movie id,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,release-year
646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1969
647,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1985
648,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1952
649,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1984
650,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1957
651,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1989
652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990
653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1958
654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1974
655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1986
656,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1931
657,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1962
658,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990
659,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1944
660,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1991
661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1952
662,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1980
663,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1979
664,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1984
665,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1992
666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1974
667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1977
668,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1981
669,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1991
670,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1993
671,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1935
672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1992
673,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1962
674,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1982
675,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1922
676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
677,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1997
678,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1997
679,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981
680,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
681,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1997
682,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1997
683,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
684,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1993
685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
686,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1997
688,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
689,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
690,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1997
691,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1998
692,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
693,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
695,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
696,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996
697,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
699,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
700,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
701,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993
702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
703,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
704,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1993
705,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1952
706,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1996
707,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1991
708,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1989
709,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1992
710,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985
711,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
712,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1987
713,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
714,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
715,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
717,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996
718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1994
720,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
723,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
726,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
727,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1994
728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1994
729,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
730,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1996
731,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1994
732,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1993
733,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1994
734,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
735,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
736,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1993
737,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
738,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1990
740,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1996
741,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996
742,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996
743,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
744,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1996
745,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1972
746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985
747,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1993
748,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1997
749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
750,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
751,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1997
752,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1998
753,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
754,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1997
755,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1995
756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995
758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1996
759,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1995
761,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995
762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1996
765,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1992
766,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
767,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1995
768,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
769,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1995
770,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1995
771,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1995
772,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994
774,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1995
775,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
777,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1995
778,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
780,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
782,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
784,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1993
785,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
786,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
787,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
788,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1994
789,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
791,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
793,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
794,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1994
795,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
796,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
797,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1994
798,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
799,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
800,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1995
801,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
802,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1993
803,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1993
804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
805,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1993
806,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1993
807,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
808,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
809,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1993
810,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
811,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993
812,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
814,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994
815,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1996
816,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1995
817,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
820,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1996
821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1996
822,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1968
823,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1996
824,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
825,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1996
826,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
827,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
828,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
829,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
830,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1996
831,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1996
832,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1996
833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
834,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1995
835,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1934
836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1939
837,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1941
838,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
839,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1995
840,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1996
841,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
842,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1960
843,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1959
844,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1996
845,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
846,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1996
847,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1996
848,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1944
849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990
850,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
851,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1966
852,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996
853,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1992
854,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1987
855,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1981
856,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1991
857,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
858,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1996
859,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1986
860,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1987
861,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1986
862,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
863,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
864,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
865,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1996
867,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
868,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
871,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
874,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
876,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
877,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
878,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1997
879,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1997
880,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
881,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
882,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
883,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
884,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1997
885,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1998
886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1997
887,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
888,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
890,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
891,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1997
892,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1997
893,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
894,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
895,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1997
896,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
897,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1995
898,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
899,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
900,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
901,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
902,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1997
903,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
904,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1998
906,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
907,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
908,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
909,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
910,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
911,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1998
912,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1998
913,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
914,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1998
915,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
916,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1998
917,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1998
918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1998
919,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1995
920,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
921,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1993
922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1996
923,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1991
924,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1996
926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
927,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
928,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1996
929,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
930,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1996
932,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
933,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
934,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
935,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1997
936,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
937,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1995
940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
941,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
942,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994
944,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1994
945,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1963
946,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981
947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1988
948,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
949,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
950,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
951,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1995
952,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
953,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
954,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995
955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
956,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
957,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1992
958,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
959,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
960,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
961,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
962,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
963,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1993
964,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
965,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1957
966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1957
967,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1936
968,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1949
